"","Site","sdate","Chl_Min","D_Min","DO_Min","PctSat_Min","pH_Min","SpCond_Min","T_Min","Chl_Max","D_Max","DO_Max","PctSat_Max","pH_Max","SpCond_Max","T_Max","Chl_Mean","D_Mean","DO_Mean","PctSat_Mean","pH_Mean","SpCond_Mean","T_Mean","Chl_Median","D_Median","DO_Median","PctSat_Median","pH_Median","SpCond_Median","T_Median","Chl_SD","D_SD","DO_SD","PctSat_SD","pH_SD","SpCond_SD","T_SD","Chl_Iqr","D_Iqr","DO_Iqr","PctSat_Iqr","pH_Iqr","SpCond_Iqr","T_Iqr","Chl_n","D_n","DO_n","PctSat_n","pH_n","SpCond_n","T_n","Year","Month","Precip","PPrecip","MaxT"
"2088","S03",2014-03-29,284.4848,0.353,10.17,76.5,Inf,1036,0.893,401.6942,0.444,11.1,80.6,-Inf,1449,4.69,359.3666125,0.385104166666667,10.7535416666667,77.9208333333333,NA,1299.85416666667,2.069,385.2338,0.371,10.825,77.5,NA,1391,1.548,44.1244579506535,0.0251220337157282,0.26710815072625,1.16928025385565,NA,155.47730074226,1.15349544631995,86.20425,0.0445,0.302499999999998,1.30000000000001,NA,303.75,1.48275,48,48,48,48,0,48,48,2014,3,53,5,100
"2089","S03",2014-03-30,74.4728,0.443,10.46,75,Inf,296,0.81,279.944,0.886,11.06,77.5,-Inf,1020,2.088,135.809075,0.60425,10.7277083333333,76.0958333333333,NA,512.125,1.27466666666667,120.1646,0.5615,10.665,76,NA,457,1.135,56.5719767658508,0.136113610243859,0.177527217971125,0.764632670350527,NA,199.337479795105,0.377234242558739,61.51365,0.227,0.222499999999998,1.075,NA,216.75,0.298,48,48,48,48,0,48,48,2014,3,427,53,33
"2090","S03",2014-03-31,152.234,0.426,10.56,75,Inf,570,0.343,297.8234,0.556,10.99,77,-Inf,1083,1.68,227.1276375,0.479479166666667,10.733125,75.8104166666667,NA,833.895833333333,1.09260416666667,261.0713,0.474,10.69,75.8,NA,953.5,1.112,47.6359778844066,0.0371076579716619,0.118288436693191,0.499889172114343,NA,167.850521086704,0.386747305459446,91.59645,0.0605000000000001,0.209999999999999,0.625,NA,322.75,0.60175,48,48,48,48,0,48,48,2014,3,119,427,39
"2091","S03",2014-04-01,272.5652,0.387,9.99,75.4,Inf,994,0.893,296.4044,0.434,10.87,79.4,-Inf,1078,4.93,283.6156625,0.407958333333333,10.5310416666667,76.7020833333333,NA,1032.9375,2.2430625,282.782,0.409,10.64,76.2,NA,1030,1.656,7.62626308959738,0.0126389440936108,0.314853830208818,1.15343881471484,NA,26.8719629654594,1.39629816675333,13.12575,0.022,0.547499999999999,1.375,NA,46.25,2.174,48,48,48,48,0,48,48,2014,4,0,119,100
"2092","S03",2014-04-02,269.1596,0.365,10.35,76.1,Inf,982,0.784,290.1608,0.4,11.01,79.3,-Inf,1056,3.78,277.60265,0.375416666666667,10.7070833333333,77.5104166666667,NA,1011.75,2.01091666666667,275.2613,0.373,10.75,77.1,NA,1003.5,1.656,7.24249214478235,0.00800753191538358,0.223396968810588,0.909580119015253,NA,25.5197045270696,1.0537942758843,13.12575,0.00674999999999998,0.414999999999999,1.39999999999999,NA,46.25,1.9695,48,48,48,48,0,48,48,2014,4,0,0,56
"2093","S03",2014-04-03,290.7284,0.356,9.75,76.8,Inf,1058,0.893,300.0938,0.386,11.02,81.1,-Inf,1091,6.41,295.05635,0.369625,10.5310416666667,78.0895833333333,NA,1073.25,2.95860416666667,294.9854,0.367,10.625,77.65,NA,1073,2.517,2.61716158039055,0.00999494553112787,0.460250808513781,1.24784743736979,NA,9.22185193936063,1.95936034655238,4.82460000000003,0.01925,0.885,1.64999999999999,NA,17,3.37375,48,48,48,48,0,48,48,2014,4,0,0,100
"2094","S03",2014-04-04,274.268,0.351,9.78,77.3,Inf,1000,1.003,291.8636,0.454,11.07,81.6,-Inf,1062,6.46,285.5786125,0.364583333333333,10.49,78.5,NA,1039.85416666667,3.290625,285.62,0.363,10.635,77.75,NA,1040,3.2485,3.52769444723206,0.0160290073932912,0.458225067806157,1.31100091695442,NA,12.430212992361,1.88096757157564,4.46984999999995,0.00924999999999998,0.865,1.875,NA,15.75,3.36175,48,48,48,48,0,48,48,2014,4,79,0,61
"2095","S03",2014-04-05,205.0208,0.392,9.43,74.6,Inf,756,2.66,271.1462,0.505,10.14,77,-Inf,989,6.13,218.3534875,0.443208333333333,9.90625,75.5020833333333,NA,802.979166666667,3.95720833333333,213.1091,0.441,10.05,75.25,NA,784.5,3.578,13.8469216997801,0.0306100792281662,0.254178903321297,0.708156006172379,NA,48.7911264967586,1.14687783315591,7.6626,0.047,0.412499999999998,1,NA,27,1.973,48,48,48,48,0,48,48,2014,4,53,79,117
"2096","S03",2014-04-06,217.508,0.356,9.31,75.7,Inf,800,2.088,252.4154,0.389,10.65,80.7,-Inf,923,7.79,233.909275,0.366479166666667,10.0266666666667,77.3145833333333,NA,857.791666666667,4.46839583333333,234.1103,0.364,10.14,76.65,NA,858.5,4.1705,10.6360706253106,0.00895613324460035,0.468025882778244,1.40257962694782,NA,37.4773454027859,2.01639424061846,18.7308,0.00975000000000004,0.887499999999999,1.90000000000001,NA,66,3.551,48,48,48,48,0,48,48,2014,4,0,53,117
"2097","S03",2014-04-07,253.2668,0.342,9.45,76.6,Inf,926,2.303,275.4032,0.358,10.64,81.1,-Inf,1004,7.36,265.3105625,0.3491875,10.0333333333333,77.8583333333333,NA,968.4375,4.68439583333333,264.9026,0.349,10.075,77.15,NA,967,4.8635,5.83438072422083,0.00346812997621412,0.435148951428218,1.3877631371465,NA,20.5580716145907,1.78184144218521,8.37209999999999,0.004,0.854999999999999,1.8,NA,29.5,3.32275,48,48,48,48,0,48,48,2014,4,41,0,128
"2098","S03",2014-04-08,145.9904,0.378,9.18,73.5,Inf,548,4.623,275.9708,0.623,9.84,76.9,-Inf,1006,6.07,180.6672125,0.483958333333333,9.47729166666667,74.8520833333333,NA,670.1875,5.30125,161.1737,0.461,9.525,74.8,NA,601.5,5.165,40.9752289731643,0.0712493249936919,0.189475643562823,0.844252050529162,NA,144.380651772954,0.465717817037724,40.08675,0.1105,0.347500000000002,1,NA,141.25,0.823,48,48,48,48,0,48,48,2014,4,206,41,117
"2099","S03",2014-04-09,170.9648,0.358,9.23,73.8,Inf,636,3.578,223.184,0.414,10,77.8,-Inf,820,7.37,197.14535,0.377541666666667,9.601875,75.6520833333333,NA,728.25,5.28491666666667,196.6487,0.373,9.59,75.4,NA,726.5,5.089,15.6068041008578,0.0143556028550993,0.242150438996883,1.24626925531267,NA,54.9922625118317,1.20957131202143,26.46435,0.01925,0.409999999999998,2.35000000000002,NA,93.25,1.9625,48,48,48,48,0,48,48,2014,4,0,206,117
"2100","S03",2014-04-10,224.3192,0.343,9.15,75.7,Inf,824,2.088,256.6724,0.359,10.65,81.9,-Inf,938,8.63,242.55335,0.348979166666667,9.920625,77.5541666666667,NA,888.25,5.05641666666667,242.3405,0.3475,10.03,76.65,NA,887.5,4.83,8.78239859879322,0.00443146190437525,0.548279344277807,1.89219655464712,NA,30.9457314968049,2.31233517258087,11.28105,0.005,1.0775,2.925,NA,39.75,4.24925,48,48,48,48,0,48,48,2014,4,0,0,100
"2101","S03",2014-04-11,257.5238,0.339,8.53,75.3,Inf,941,4.623,276.8222,0.347,9.89,81.4,-Inf,1009,11.42,268.80485,0.343458333333333,9.29979166666667,77.3895833333333,NA,980.75,7.4743125,268.4501,0.3435,9.585,76.7,NA,979.5,7.24,4.52132245472212,0.00185608067200564,0.559279512135958,1.74029094942555,NA,15.9313687622344,2.58104152782381,5.17935,0.003,1.1425,2.25,NA,18.25,5.025,48,48,48,48,0,48,48,2014,4,0,0,206
"2102","S03",2014-04-12,277.6736,0.335,8.37,75.4,Inf,1012,6.674,291.296,0.344,9.43,81.8,-Inf,1060,12.37,286.696075,0.338979166666667,8.914375,77.2416666666667,NA,1043.79166666667,9.09483333333333,287.3228,0.3385,8.96,76.2,NA,1046,8.6395,3.6244783430083,0.0027249015858343,0.350178715770567,1.92749791879274,NA,12.7712415187044,1.95703233138834,4.89555000000001,0.00449999999999995,0.637500000000001,3,NA,17.25,3.37525,48,48,48,48,0,48,48,2014,4,0,0,189
"2103","S03",2014-04-13,263.1998,0.321,8.84,74.4,Inf,961,6.268,299.81,0.409,9.59,77.7,-Inf,1090,8.581,289.404,0.348458333333333,9.26916666666667,76.18125,NA,1053.33333333333,6.89270833333333,292.4312,0.35,9.29,76.15,NA,1064,6.674,9.73272349148491,0.0195327965699736,0.170191798353946,0.798843912003265,NA,34.2943040573816,0.6152808719751,10.9263,0.02475,0.174999999999999,0.699999999999989,NA,38.5,0.64575,48,48,48,48,0,48,48,2014,4,46,0,89
"2104","S03",2014-04-14,296.4044,0.331,8.35,74.6,Inf,1078,5.45,307.1888,0.353,9.7,82.2,-Inf,1116,12.24,302.34055,0.338,9.0625,77.33125,NA,1098.91666666667,8.4759375,301.5128,0.337,9.375,76.35,NA,1096,8.265,2.87449828443748,0.00469947937360925,0.542251021403156,2.14477655930908,NA,10.128605653409,2.60820777633249,4.04415,0.00600000000000001,1.11,2.67500000000001,NA,14.25,5.148,48,48,48,48,0,48,48,2014,4,0,46,183
"2105","S03",2014-04-15,288.1742,0.331,8.12,70.7,Inf,1049,8.581,303.2156,0.363,8.91,78.5,-Inf,1102,9.79,300.081975,0.340708333333333,8.65104166666667,75.225,NA,1090.95833333333,9.1095625,302.5061,0.337,8.74,75.3,NA,1099.5,9.077,4.98787558080336,0.00844999895085814,0.241416384214858,2.15292972086381,NA,17.5753191712592,0.395397290439925,1.70279999999997,0.011,0.289999999999999,2.2,NA,6,0.641,48,48,48,48,0,48,48,2014,4,64,0,128
"2106","S03",2014-04-16,209.5616,0.368,8.39,72.6,Inf,772,4.831,287.6066,0.487,9.75,79.9,-Inf,1047,8.978,232.5316625,0.425166666666667,9.265,76.3020833333333,NA,852.9375,7.048875,231.4142,0.423,9.26,76.45,NA,849,7.1095,15.1108403501286,0.0358194843764244,0.362690888844845,2.20342958824525,NA,53.2446805853721,1.44653300298452,12.9129,0.0625,0.475,3.97500000000001,NA,45.5,2.9155,48,48,48,48,0,48,48,2014,4,102,64,50
"2107","S03",2014-04-17,246.4556,0.338,9.42,76.5,Inf,902,2.943,273.7004,0.37,10.72,85.2,-Inf,998,8.78,261.9759125,0.349020833333333,10.028125,79.4416666666667,NA,956.6875,5.56502083333333,261.6389,0.3475,10.02,78.15,NA,955.5,5.2805,7.45140316004023,0.00818532569526642,0.443734903848702,2.65953390039982,NA,26.2558250882319,2.00999083823024,10.7844,0.01225,0.844999999999999,4.60000000000001,NA,38,3.59375,48,48,48,48,0,48,48,2014,4,0,102,44
"2108","S03",2014-04-18,274.268,0.327,9.59,76.4,Inf,1000,2.943,291.296,0.34,10.68,84.2,-Inf,1060,7.56,281.8892125,0.3325625,10.1127083333333,79.3854166666667,NA,1026.85416666667,5.24625,280.5116,0.332,10.09,78.35,NA,1022,5.2485,4.4918484338891,0.00326102875035444,0.38175819228392,2.53880434107662,NA,15.8275138614838,1.56860003309632,5.60505000000001,0.00324999999999998,0.744999999999999,4.40000000000001,NA,19.75,2.837,48,48,48,48,0,48,48,2014,4,0,0,56
"2109","S03",2014-04-19,291.296,0.324,8.82,75.7,Inf,1060,3.893,304.9184,0.332,10.23,85.7,-Inf,1108,11.14,297.4627375,0.3280625,9.58020833333333,78.6479166666667,NA,1081.72916666667,7.02658333333333,296.1206,0.328,9.79,77.2,NA,1077,6.95,3.87880403264591,0.0017431476787086,0.51473806428386,3.02253870913624,NA,13.6673855977657,2.66906556948015,6.03075000000001,0.002,0.977499999999999,4.675,NA,21.25,5.25575,48,48,48,48,0,48,48,2014,4,0,0,144
"2110","S03",2014-04-20,304.9184,0.319,8.81,75,Inf,1108,4.207,318.8246,0.328,10.25,86.7,-Inf,1157,10.89,311.5817875,0.322541666666667,9.52416666666667,78.5479166666667,NA,1131.47916666667,7.28508333333333,310.0268,0.322,9.525,76.8,NA,1126,6.978,4.06571209714383,0.00193465960866982,0.480123358853027,3.63177405704408,NA,14.3259763817612,2.21175841119765,6.17264999999998,0.003,0.8675,5.52500000000002,NA,21.75,4.221,48,48,48,48,0,48,48,2014,4,0,0,100
"2111","S03",2014-04-21,319.1084,0.315,8.43,73.7,Inf,1158,4.727,327.3386,0.321,10,85.5,-Inf,1187,11.23,322.525825,0.317770833333333,9.32,77.8770833333333,NA,1170.04166666667,7.738125,321.6626,0.318,9.455,76.25,NA,1167,7.3045,2.49752119548862,0.00195958727019328,0.520682857695423,3.69186798035861,NA,8.80028610108745,2.25822340851519,4.25700000000001,0.003,1.0675,5.77499999999999,NA,15,4.2895,48,48,48,48,0,48,48,2014,4,0,0,128
"2112","S03",2014-04-22,327.6224,0.311,8.12,71.6,Inf,1188,6.674,335.0012,0.318,9.5,85,-Inf,1214,11.96,331.1521625,0.314583333333333,8.85395833333333,76.90625,NA,1200.4375,9.18654166666667,330.3185,0.315,8.92,74.8,NA,1197.5,9.205,2.15174630303072,0.00188874982105223,0.454053795591206,4.18230346030062,NA,7.58191086339226,1.96615584497709,3.12180000000001,0.003,0.7325,7.09999999999999,NA,11,3.77525,48,48,48,48,0,48,48,2014,4,25,0,156
"2113","S03",2014-04-23,303.2156,0.317,7.65,65.8,Inf,1102,8.481,350.6102,0.377,8.86,80.1,-Inf,1269,11.04,334.469075,0.3351875,8.40541666666667,73.7770833333333,NA,1212.125,9.5225625,337.8392,0.333,8.53,73.6,NA,1224,9.3315,15.6372035623517,0.0112356882961998,0.384231525578299,4.57115096001989,NA,55.0993783028602,0.821553611419346,25.47105,0.00624999999999998,0.512499999999999,7.17500000000001,NA,89.75,1.5335,48,48,48,48,0,48,48,2014,4,5,25,150
"2114","S03",2014-04-24,346.0694,0.321,8.6,72.9,Inf,1253,6.064,349.475,0.332,9.72,81.2,-Inf,1265,10.944,348.517175,0.325645833333333,9.08291666666667,74.6333333333333,NA,1261.625,8.381,348.9074,0.326,9,73.1,NA,1263,8.132,1.08088071064858,0.00221685596162897,0.362065081426538,2.66338566272438,NA,3.80860010799358,1.62477053044291,0.922349999999938,0.003,0.577500000000001,2.55,NA,3.25,2.88675,24,48,24,24,0,24,48,2014,4,0,5,128
"2115","S03",2014-04-25,624.4772,0.321,9.25,81.2,Inf,2234,6.37,627.8828,0.368,10.73,99,-Inf,2246,11.96,626.1929,0.339372093023256,9.88409090909091,90.3318181818182,NA,2240.04545454545,9.0051875,626.3219,0.324,9.855,91.4,NA,2240.5,8.332,1.03435463523327,0.0205415064776684,0.554193185252297,6.39980553005408,NA,3.64466044832022,2.06453019390431,1.70279999999991,0.0405,1.1075,12.375,NA,6,4.231,22,43,22,22,0,22,48,2014,4,0,0,156
"2116","S03",2014-04-26,541.3238,0.362,9.29,78.7,Inf,1941,7.28,641.2214,0.398,10.79,91.9,-Inf,2293,9.275,610.02705,0.37225,9.97770833333333,84.6020833333333,NA,2183.08333333333,7.99066666666667,627.0314,0.3675,9.84,82.75,NA,2243,7.9415,30.5453230968099,0.00978600824886269,0.487225054308683,4.39731492459879,NA,107.62975016494,0.432444183255141,30.5084999999999,0.015,0.9725,8.5,NA,107.5,0.507,48,48,48,48,0,48,48,2014,4,36,0,89
"2117","S03",2014-04-27,535.9316,0.368,9.33,77.2,Inf,1922,6.573,648.6002,0.377,11,95.6,-Inf,2319,9.46,616.0164125,0.372541666666667,10.1158333333333,85.5125,NA,2204.1875,7.78341666666667,633.9845,0.372,9.96,84.45,NA,2267.5,7.605,34.453548611487,0.00226873601826378,0.577274717349357,6.4059023647245,NA,121.400805537304,1.02041772492119,33.9141000000001,0.003,1.045,12.7,NA,119.5,1.7995,48,48,48,48,0,48,48,2014,4,5,36,117
"2118","S03",2014-04-28,637.532,0.362,9.62,81.1,Inf,2280,6.37,652.5734,0.37,11.29,99.1,-Inf,2333,10,644.7216,0.3658125,10.3439583333333,88.2979166666667,NA,2305.33333333333,8.19297916666667,645.1946,0.3655,10.135,86.4,NA,2307,8.235,3.10464435048182,0.00232155716267648,0.58261238376498,6.69027524108078,NA,10.9395502131143,1.27578473955617,2.76704999999993,0.003,1.0875,14.075,NA,9.75,2.38725,48,48,48,48,0,48,48,2014,4,0,5,139
"2119","S03",2014-04-29,638.951,0.358,9.56,81.9,Inf,2285,6.775,648.884,0.365,11.43,105.8,-Inf,2320,12.24,644.83985,0.361416666666667,10.3695833333333,90.5645833333333,NA,2305.75,9.15704166666667,645.1946,0.362,10.165,87.85,NA,2307,8.7855,3.45580074891048,0.00177252474499828,0.684562162706886,8.3468809203972,NA,12.1768877692406,1.79528886976066,6.88215000000002,0.002,1.3075,15.775,NA,24.25,3.338,48,48,48,48,0,48,48,2014,4,0,0,94
"2120","S03",2014-04-30,637.2482,0.356,9.56,82.1,Inf,2279,6.8,642.6404,0.37,11.47,96.6,-Inf,2298,9.077,640.996725,0.359104166666667,10.5420833333333,88.1041666666667,NA,2292.20833333333,7.43777083333333,641.2214,0.3585,10.525,87.1,NA,2293,7.381,1.08733102605083,0.00259491797380575,0.651120011598128,5.32760607823276,NA,3.83132849207483,0.547245024260627,1.13519999999994,0.00225000000000003,1.2575,11.15,NA,4,0.468750000000001,48,48,48,48,0,48,48,2014,4,30,0,67
"2121","S03",2014-05-01,237.6578,0.382,9.29,80.4,Inf,871,6.573,645.4784,0.588,10.3,85.7,-Inf,2308,9.97,404.7746125,0.4723125,9.81166666666667,83.2604166666667,NA,1459.85416666667,8.07589583333333,423.8306,0.463,9.88,83.75,NA,1527,7.815,105.291240223203,0.0538923893296593,0.298052782226417,1.52883484814672,NA,371.005074782252,1.30123756542931,133.59885,0.081,0.445,2.7,NA,470.75,2.69975,48,48,48,48,0,48,48,2014,5,241,30,139
"2122","S03",2014-05-02,306.3374,0.38,8.73,80.2,Inf,1113,8.481,514.3628,0.465,9.87,92.4,-Inf,1846,14.26,443.850325,0.406333333333333,9.296875,84.4604166666667,NA,1597.54166666667,10.9539166666667,442.7033,0.4015,9.335,82.7,NA,1593.5,11.0415,55.991586717286,0.020270860894852,0.357390996624264,4.07680202074028,NA,197.292412675426,2.17231521588445,81.94725,0.029,0.574999999999999,7.625,NA,288.75,4.2575,48,48,48,48,0,48,48,2014,5,0,241,189
"2123","S03",2014-05-03,514.9304,0.365,8.71,79.7,Inf,1848,8.382,543.3104,0.382,10.37,98.5,-Inf,1948,14.34,531.6095625,0.372875,9.463125,86.5625,NA,1906.77083333333,11.2096875,533.2355,0.372,9.35,84.3,NA,1912.5,11.148,8.20094337268391,0.00480081996542524,0.550767959983767,6.49456810678101,NA,28.8969111088228,2.02944974364188,11.4938999999999,0.00824999999999998,0.94,11.6,NA,40.5,3.802,48,48,48,48,0,48,48,2014,5,0,0,183
"2124","S03",2014-05-04,439.7234,0.365,8.44,75.9,Inf,1583,9.176,549.554,0.406,9.99,96.1,-Inf,1970,13.9,499.0908125,0.383520833333333,9.1725,83.73125,NA,1792.1875,11.127,501.1661,0.383,9.07,80.75,NA,1799.5,10.895,38.5572046970258,0.0130791202504153,0.50586559479767,6.04378197256609,NA,135.860481666758,1.42954977289757,85.14,0.0255,0.904999999999999,9.7,NA,300,2.23125,48,48,48,48,0,48,48,2014,5,43,0,161
"2125","S03",2014-05-05,451.0754,0.365,8.5,76.1,Inf,1623,8.68,570.5552,0.392,10.63,102.3,-Inf,2044,14.54,547.07075,0.377770833333333,9.49895833333333,87.0895833333333,NA,1961.25,11.2428125,558.9194,0.378,9.29,84.45,NA,2003,10.852,28.8714587484418,0.00712872398636383,0.719586877883897,8.82660966173125,NA,101.731708063572,1.96847343008404,24.2649,0.011,1.38,16.6,NA,85.5,3.57275,48,48,48,48,0,48,48,2014,5,0,43,172
"2126","S03",2014-05-06,568.5686,0.357,8.77,78.9,Inf,2037,8.581,585.029,0.369,11.06,107.6,-Inf,2095,14.45,571.7377,0.363020833333333,9.76229166666667,89.2395833333333,NA,2048.16666666667,11.1073125,570.5552,0.363,9.535,86.15,NA,2044,10.857,3.27337755764494,0.00221685596162898,0.794331619433096,9.80097128454968,NA,11.5340999212296,1.85791312986864,3.05084999999985,0.00325000000000003,1.4575,18.7,NA,10.75,3.3495,48,48,48,48,0,48,48,2014,5,3,0,167
"2127","S03",2014-05-07,571.1228,0.35,8.56,79,Inf,2046,7.983,586.1642,0.361,11.16,111,-Inf,2099,15.66,578.537075,0.356625,9.71875,89.7208333333333,NA,2072.125,11.5530208333333,577.7921,0.357,9.47,85.5,NA,2069.5,11.085,4.05035568107191,0.00287042883592812,0.848143466888434,10.9989353127557,NA,14.271866388555,2.78099340500938,5.10839999999996,0.004,1.4825,19.875,NA,18,5.51425,48,48,48,48,0,48,48,2014,5,0,3,183
"2128","S03",2014-05-08,576.7988,0.345,8.25,78.1,Inf,2066,8.382,650.303,0.355,11.17,113.4,-Inf,2325,16.33,591.4677125,0.3505625,9.69833333333333,90.7666666666667,NA,2117.6875,12.1101875,583.1843,0.351,9.58,86.55,NA,2088.5,11.724,21.1625660693154,0.00243123512958314,0.95900509912192,12.3758401104618,NA,74.5685908009703,2.70795585664585,6.10170000000005,0.005,1.835,22.875,NA,21.5,5.383,48,48,48,48,0,48,48,2014,5,0,0,200
"2129","S03",2014-05-09,564.5954,0.345,8.24,76.6,Inf,2023,9.669,636.3968,0.363,11.35,102.8,-Inf,2276,12.497,595.6419375,0.3505625,9.61625,86.5229166666667,NA,2132.39583333333,10.5315416666667,594.8201,0.347,9.36,83.35,NA,2129.5,10.455,14.2443299893158,0.00569399179426802,1.04253501395356,9.45437508951984,NA,50.1914375944883,0.655290773799655,7.23689999999999,0.00849999999999995,1.915,18.275,NA,25.5,0.599499999999999,48,48,48,48,0,48,48,2014,5,10,0,122
"2130","S03",2014-05-10,319.3922,0.348,7.74,74.1,Inf,1159,9.472,616.8146,0.453,9.54,93.5,-Inf,2207,14.51,526.02225,0.3734375,8.72791666666667,80.75,NA,1887.08333333333,11.6175,559.7708,0.3725,8.69,79.1,NA,2006,11.075,93.931658126656,0.0242845772351376,0.498115419989389,6.47502567151733,NA,330.978358444877,2.02057992518053,95.2149,0.03025,0.6425,9.575,NA,335.5,4.0995,48,48,48,48,0,48,48,2014,5,56,10,233
"2131","S03",2014-05-11,598.3676,0.345,7.58,74,Inf,2142,11.916,621.3554,0.368,10.67,114.3,-Inf,2223,18.66,613.8169625,0.356833333333333,8.84583333333333,88.14375,NA,2196.4375,14.8183541666667,617.666,0.3565,8.49,83.85,NA,2210,14.4895,7.3265711245896,0.00685513732914363,1.09515146787495,14.0198173759618,NA,25.8159659076448,2.46013381827332,10.28775,0.01,2.1525,25.825,NA,36.25,4.6445,48,48,48,48,0,48,48,2014,5,0,56,244
"2132","S03",2014-05-12,595.8134,0.332,7.46,74.1,Inf,2133,11.25,616.8146,0.349,11.29,120.7,-Inf,2207,19.09,602.74285,0.340895833333333,9.07645833333333,90.8916666666667,NA,2157.41666666667,15.1064583333333,599.6447,0.3415,8.72,84.65,NA,2146.5,14.6355,6.34726598358561,0.00451588017543261,1.31561892171066,16.6189053244911,NA,22.3652783072079,2.81877296345476,9.86204999999995,0.00800000000000001,2.61,30.825,NA,34.75,5.6865,48,48,48,48,0,48,48,2014,5,0,0,272
"2133","S03",2014-05-13,574.5284,0.334,7.44,72.9,Inf,2058,11.334,598.9352,0.34,12.27,122,-Inf,2144,15.091,583.527225,0.337354166666667,9.68645833333333,92.2395833333333,NA,2089.70833333333,13.0006666666667,582.4748,0.3375,9.36,87.4,NA,2086,12.96,8.08005051497007,0.00153663882068892,1.70133925917869,17.2351661730946,NA,28.4709320471109,1.13795352583063,13.5514499999999,0.002,3.405,33.575,NA,47.75,1.88125,48,48,48,48,0,48,48,2014,5,0,0,117
"2134","S03",2014-05-14,564.0278,0.333,8.56,77.2,Inf,2021,10.161,578.2178,0.341,12.52,124.9,-Inf,2071,14.99,570.377825,0.336510638297872,10.2504166666667,96.5083333333333,NA,2043.375,12.302625,569.1362,0.337,9.92,92.35,NA,2039,12.13,4.51681935684177,0.00161342655113045,1.53569439326435,17.5232226868614,NA,15.9155016097314,1.70114136434612,7.59164999999996,0.0025,3.095,33.25,NA,26.75,3.10425,48,47,48,48,0,48,48,2014,5,0,0,128
"2135","S03",2014-05-15,561.1898,0.332,8.06,76.3,Inf,2011,11.17,573.1094,0.338,12.5,126.6,-Inf,2053,16.29,567.019525,0.334708333333333,9.79958333333333,94.4958333333333,NA,2031.54166666667,13.3417916666667,566.2982,0.334,9.38,87.95,NA,2029,12.472,3.81789538428166,0.00157044963521203,1.52798568325327,17.296143443386,NA,13.4527673864752,1.87745433078528,6.03075000000001,0.002,2.9125,30.9,NA,21.25,3.62125,48,48,48,48,0,48,48,2014,5,0,0,194
"2136","S03",2014-05-16,506.984,0.329,7.61,74.3,Inf,1820,12.883,599.7866,0.408,12.27,130.5,-Inf,2147,18.11,577.4787375,0.337625,9.44520833333333,94.3083333333333,NA,2068.39583333333,14.9112291666667,578.3597,0.335,8.86,87.35,NA,2071.5,14.5405,11.943404443914,0.0132883327484693,1.67375611429558,19.3289644122034,NA,42.0838775331712,1.5682124155891,7.59165000000007,0.003,3.2775,35.15,NA,26.75,2.55575,48,48,48,48,0,48,48,2014,5,76,0,189
"2137","S03",2014-05-17,106.2584,0.416,7.68,75.4,Inf,408,13.269,450.7916,0.691,8.78,84.5,-Inf,1622,16.903,303.8482375,0.499833333333333,8.08354166666667,79.5666666666667,NA,1104.22916666667,14.598875,318.8246,0.472,8.025,79.85,NA,1157,13.894,81.2304988847893,0.0759676116130052,0.284765596650053,2.3325023849691,NA,286.224449911167,1.31601166691136,90.03555,0.09225,0.395,3.40000000000001,NA,317.25,2.259,48,48,48,48,0,48,48,2014,5,282,76,200
"2138","S03",2014-05-18,347.7722,0.363,8.02,78.5,Inf,1259,12.98,453.3458,0.417,9.69,98.7,-Inf,1631,16.64,403.8404375,0.382958333333333,8.69979166666667,85.6020833333333,NA,1456.5625,14.4752083333333,406.3769,0.3785,8.44,82.65,NA,1465.5,14.182,33.1760170655661,0.0155220616273458,0.60310363804818,7.26286062812347,NA,116.89928493857,1.18810580441401,56.3343,0.0235,1.155,12.5,NA,198.5,1.9825,48,48,48,48,0,48,48,2014,5,0,282,206
"2139","S03",2014-05-19,260.9294,0.353,7.94,73.8,Inf,953,11.334,489.6722,0.436,10.61,103.1,-Inf,1759,13.86,454.7707125,0.366375,9.18020833333333,86.9541666666667,NA,1636.02083333333,12.7452708333333,477.3269,0.3595,9.02,83.6,NA,1715.5,12.8485,58.9878404826507,0.0189305842824937,0.928002864961034,9.68372089408869,NA,207.850036936754,0.79014350271067,22.20735,0.00600000000000001,1.82,18.825,NA,78.25,1.2805,48,48,48,48,0,48,48,2014,5,36,0,172
"2140","S03",2014-05-20,279.0926,0.351,7.91,73.8,Inf,1017,11.139,512.9438,0.386,10.72,108.4,-Inf,1841,16.05,462.320975,0.365125,9.1475,88.2604166666667,NA,1662.625,13.4730208333333,480.3068,0.364,8.86,83.8,NA,1726,13.56,54.2705742064291,0.00885732056886136,0.992976398339645,11.8705560927176,NA,191.228238923288,1.89699747630002,60.0236999999999,0.01325,1.7775,22.1,NA,211.5,3.79025,48,48,48,48,0,48,48,2014,5,3,36,206
"2141","S03",2014-05-21,513.2276,0.342,7.88,77,Inf,1842,12.883,526.5662,0.353,11.32,116.1,-Inf,1889,17.02,518.749875,0.347458333333333,9.15416666666667,90.5833333333333,NA,1861.45833333333,14.6307291666667,516.6332,0.348,8.75,85.75,NA,1854,14.23,4.09007253592756,0.00273634585761418,1.21528008037607,13.6921057133389,NA,14.4118130230006,1.37777350050931,5.10839999999996,0.005,2.4125,26.075,NA,18,2.5615,48,48,48,48,0,48,48,2014,5,0,3,189
